STD_ZIP5,STUSPS,category,event_index
98004,WA,TSTM,1.0
98005,WA,TSTM,1.0
98006,WA,TSTM,1.0
98007,WA,TSTM,1.0
98008,WA,TSTM,1.0
98009,WA,TSTM,1.0
98010,WA,TSTM,1.0
98011,WA,TSTM,1.0
98012,WA,TSTM,1.0
98014,WA,TSTM,1.0
98015,WA,TSTM,1.0
98019,WA,TSTM,1.0
98020,WA,TSTM,1.0
98021,WA,TSTM,1.0
98022,WA,TSTM,1.0
98023,WA,TSTM,1.0
98024,WA,TSTM,1.0
98025,WA,TSTM,1.0
98026,WA,TSTM,1.0
98027,WA,TSTM,1.0
98028,WA,TSTM,1.0
98029,WA,TSTM,1.0
98030,WA,TSTM,1.0
98031,WA,TSTM,1.0
98032,WA,TSTM,1.0
98033,WA,TSTM,1.0
98034,WA,TSTM,1.0
98035,WA,TSTM,1.0
98036,WA,TSTM,1.0
98037,WA,TSTM,1.0
98038,WA,TSTM,1.0
98039,WA,TSTM,1.0
98040,WA,TSTM,1.0
98041,WA,TSTM,1.0
98042,WA,TSTM,1.0
98043,WA,TSTM,1.0
98045,WA,TSTM,1.0
98046,WA,TSTM,1.0
98047,WA,TSTM,1.0
98050,WA,TSTM,1.0
98051,WA,TSTM,1.0
98052,WA,TSTM,1.0
98053,WA,TSTM,1.0
98055,WA,TSTM,1.0
98056,WA,TSTM,1.0
98057,WA,TSTM,1.0
98058,WA,TSTM,1.0
98059,WA,TSTM,1.0
98061,WA,TSTM,1.0
98062,WA,TSTM,1.0
98063,WA,TSTM,1.0
98064,WA,TSTM,1.0
98065,WA,TSTM,1.0
98070,WA,TSTM,1.0
98071,WA,TSTM,1.0
98072,WA,TSTM,1.0
98073,WA,TSTM,1.0
98074,WA,TSTM,1.0
98075,WA,TSTM,1.0
98077,WA,TSTM,1.0
98082,WA,TSTM,1.0
98083,WA,TSTM,1.0
98087,WA,TSTM,1.0
98089,WA,TSTM,1.0
98092,WA,TSTM,1.0
98093,WA,TSTM,1.0
98101,WA,TSTM,1.0
98102,WA,TSTM,1.0
98103,WA,TSTM,1.0
98104,WA,TSTM,1.0
98105,WA,TSTM,1.0
98106,WA,TSTM,1.0
98107,WA,TSTM,1.0
98108,WA,TSTM,1.0
98109,WA,TSTM,1.0
98110,WA,TSTM,1.0
98111,WA,TSTM,1.0
98112,WA,TSTM,1.0
98113,WA,TSTM,1.0
98114,WA,TSTM,1.0
98115,WA,TSTM,1.0
98116,WA,TSTM,1.0
98117,WA,TSTM,1.0
98118,WA,TSTM,1.0
98119,WA,TSTM,1.0
98121,WA,TSTM,1.0
98122,WA,TSTM,1.0
98124,WA,TSTM,1.0
98125,WA,TSTM,1.0
98126,WA,TSTM,1.0
98127,WA,TSTM,1.0
98133,WA,TSTM,1.0
98134,WA,TSTM,1.0
98136,WA,TSTM,1.0
98138,WA,TSTM,1.0
98139,WA,TSTM,1.0
98144,WA,TSTM,1.0
98145,WA,TSTM,1.0
98146,WA,TSTM,1.0
98148,WA,TSTM,1.0
98155,WA,TSTM,1.0
98164,WA,TSTM,1.0
98165,WA,TSTM,1.0
98166,WA,TSTM,1.0
98168,WA,TSTM,1.0
98175,WA,TSTM,1.0
98177,WA,TSTM,1.0
98178,WA,TSTM,1.0
98188,WA,TSTM,1.0
98194,WA,TSTM,1.0
98198,WA,TSTM,1.0
98199,WA,TSTM,1.0
98201,WA,TSTM,1.0
98203,WA,TSTM,1.0
98204,WA,TSTM,1.0
98206,WA,TSTM,1.0
98208,WA,TSTM,1.0
98213,WA,TSTM,1.0
98220,WA,TSTM,1.0
98221,WA,TSTM,1.0
98222,WA,TSTM,1.0
98223,WA,TSTM,1.0
98225,WA,TSTM,1.0
98226,WA,TSTM,1.0
98227,WA,TSTM,1.0
98228,WA,TSTM,1.0
98229,WA,TSTM,1.0
98230,WA,TSTM,1.0
98231,WA,TSTM,1.0
98232,WA,TSTM,1.0
98233,WA,TSTM,1.0
98236,WA,TSTM,1.0
98237,WA,TSTM,1.0
98239,WA,TSTM,1.0
98240,WA,TSTM,1.0
98243,WA,TSTM,1.0
98244,WA,TSTM,1.0
98245,WA,TSTM,1.0
98247,WA,TSTM,1.0
98248,WA,TSTM,1.0
98249,WA,TSTM,1.0
98250,WA,TSTM,1.0
98251,WA,TSTM,1.0
98252,WA,TSTM,1.0
98253,WA,TSTM,1.0
98255,WA,TSTM,1.0
98257,WA,TSTM,1.0
98258,WA,TSTM,1.0
98259,WA,TSTM,1.0
98260,WA,TSTM,1.0
98261,WA,TSTM,1.0
98262,WA,TSTM,1.0
98264,WA,TSTM,1.0
98266,WA,TSTM,1.0
98270,WA,TSTM,1.0
98271,WA,TSTM,1.0
98272,WA,TSTM,1.0
98273,WA,TSTM,1.0
98274,WA,TSTM,1.0
98275,WA,TSTM,1.0
98276,WA,TSTM,1.0
98277,WA,TSTM,1.0
98279,WA,TSTM,1.0
98280,WA,TSTM,1.0
98281,WA,TSTM,1.0
98282,WA,TSTM,1.0
98284,WA,TSTM,1.0
98286,WA,TSTM,1.0
98287,WA,TSTM,1.0
98290,WA,TSTM,1.0
98291,WA,TSTM,1.0
98292,WA,TSTM,1.0
98293,WA,TSTM,1.0
98294,WA,TSTM,1.0
98295,WA,TSTM,1.0
98296,WA,TSTM,1.0
98297,WA,TSTM,1.0
98303,WA,TSTM,1.0
98304,WA,TSTM,1.0
98305,WA,TSTM,1.0
98310,WA,TSTM,1.0
98311,WA,TSTM,1.0
98312,WA,TSTM,1.0
98315,WA,TSTM,1.0
98320,WA,TSTM,1.0
98321,WA,TSTM,1.0
98322,WA,TSTM,1.0
98323,WA,TSTM,1.0
98324,WA,TSTM,1.0
98325,WA,TSTM,1.0
98326,WA,TSTM,1.0
98327,WA,TSTM,1.0
98328,WA,TSTM,1.0
98329,WA,TSTM,1.0
98330,WA,TSTM,1.0
98331,WA,TSTM,1.0
98332,WA,TSTM,1.0
98333,WA,TSTM,1.0
98335,WA,TSTM,1.0
98336,WA,TSTM,1.0
98337,WA,TSTM,1.0
98338,WA,TSTM,1.0
98339,WA,TSTM,1.0
98340,WA,TSTM,1.0
98342,WA,TSTM,1.0
98345,WA,TSTM,1.0
98346,WA,TSTM,1.0
98349,WA,TSTM,1.0
98351,WA,TSTM,1.0
98353,WA,TSTM,1.0
98354,WA,TSTM,1.0
98355,WA,TSTM,1.0
98356,WA,TSTM,1.0
98358,WA,TSTM,1.0
98359,WA,TSTM,1.0
98360,WA,TSTM,1.0
98361,WA,TSTM,1.0
98362,WA,TSTM,1.0
98363,WA,TSTM,1.0
98365,WA,TSTM,1.0
98366,WA,TSTM,1.0
98367,WA,TSTM,1.0
98368,WA,TSTM,1.0
98370,WA,TSTM,1.0
98371,WA,TSTM,1.0
98372,WA,TSTM,1.0
98373,WA,TSTM,1.0
98374,WA,TSTM,1.0
98375,WA,TSTM,1.0
98376,WA,TSTM,1.0
98377,WA,TSTM,1.0
98380,WA,TSTM,1.0
98381,WA,TSTM,1.0
98382,WA,TSTM,1.0
98383,WA,TSTM,1.0
98385,WA,TSTM,1.0
98387,WA,TSTM,1.0
98388,WA,TSTM,1.0
98390,WA,TSTM,1.0
98391,WA,TSTM,1.0
98392,WA,TSTM,1.0
98393,WA,TSTM,1.0
98394,WA,TSTM,1.0
98395,WA,TSTM,1.0
98401,WA,TSTM,1.0
98402,WA,TSTM,1.0
98403,WA,TSTM,1.0
98404,WA,TSTM,1.0
98405,WA,TSTM,1.0
98406,WA,TSTM,1.0
98407,WA,TSTM,1.0
98408,WA,TSTM,1.0
98409,WA,TSTM,1.0
98411,WA,TSTM,1.0
98417,WA,TSTM,1.0
98418,WA,TSTM,1.0
98419,WA,TSTM,1.0
98421,WA,TSTM,1.0
98422,WA,TSTM,1.0
98424,WA,TSTM,1.0
98433,WA,TSTM,1.0
98438,WA,TSTM,1.0
98439,WA,TSTM,1.0
98443,WA,TSTM,1.0
98444,WA,TSTM,1.0
98445,WA,TSTM,1.0
98446,WA,TSTM,1.0
98448,WA,TSTM,1.0
98464,WA,TSTM,1.0
98465,WA,TSTM,1.0
98466,WA,TSTM,1.0
98467,WA,TSTM,1.0
98490,WA,TSTM,1.0
98496,WA,TSTM,1.0
98498,WA,TSTM,1.0
98499,WA,TSTM,1.0
98501,WA,TSTM,1.0
98502,WA,TSTM,1.0
98503,WA,TSTM,1.0
98506,WA,TSTM,1.0
98507,WA,TSTM,1.0
98508,WA,TSTM,1.0
98509,WA,TSTM,1.0
98511,WA,TSTM,1.0
98512,WA,TSTM,1.0
98513,WA,TSTM,1.0
98516,WA,TSTM,1.0
98520,WA,TSTM,1.0
98524,WA,TSTM,1.0
98526,WA,TSTM,1.0
98528,WA,TSTM,1.0
98530,WA,TSTM,1.0
98531,WA,TSTM,1.0
98532,WA,TSTM,1.0
98533,WA,TSTM,1.0
98535,WA,TSTM,1.0
98536,WA,TSTM,1.0
98537,WA,TSTM,1.0
98538,WA,TSTM,1.0
98540,WA,TSTM,1.0
98541,WA,TSTM,1.0
98542,WA,TSTM,1.0
98546,WA,TSTM,1.0
98547,WA,TSTM,1.0
98548,WA,TSTM,1.0
98550,WA,TSTM,1.0
98552,WA,TSTM,1.0
98555,WA,TSTM,1.0
98557,WA,TSTM,1.0
98558,WA,TSTM,1.0
98559,WA,TSTM,1.0
98560,WA,TSTM,1.0
98563,WA,TSTM,1.0
98564,WA,TSTM,1.0
98565,WA,TSTM,1.0
98568,WA,TSTM,1.0
98569,WA,TSTM,1.0
98570,WA,TSTM,1.0
98572,WA,TSTM,1.0
98575,WA,TSTM,1.0
98576,WA,TSTM,1.0
98577,WA,TSTM,1.0
98579,WA,TSTM,1.0
98580,WA,TSTM,1.0
98581,WA,TSTM,1.0
98582,WA,TSTM,1.0
98584,WA,TSTM,1.0
98585,WA,TSTM,1.0
98586,WA,TSTM,1.0
98588,WA,TSTM,1.0
98589,WA,TSTM,1.0
98590,WA,TSTM,1.0
98591,WA,TSTM,1.0
98592,WA,TSTM,1.0
98593,WA,TSTM,1.0
98595,WA,TSTM,1.0
98596,WA,TSTM,1.0
98597,WA,TSTM,1.0
98601,WA,TSTM,1.0
98603,WA,TSTM,1.0
98604,WA,TSTM,1.0
98606,WA,TSTM,1.0
98607,WA,TSTM,1.0
98609,WA,TSTM,1.0
98610,WA,TSTM,1.0
98611,WA,TSTM,1.0
98612,WA,TSTM,1.0
98614,WA,TSTM,1.0
98616,WA,TSTM,1.0
98621,WA,TSTM,1.0
98622,WA,TSTM,1.0
98624,WA,TSTM,1.0
98625,WA,TSTM,1.0
98626,WA,TSTM,1.0
98629,WA,TSTM,1.0
98631,WA,TSTM,1.0
98632,WA,TSTM,1.0
98638,WA,TSTM,1.0
98639,WA,TSTM,1.0
98640,WA,TSTM,1.0
98641,WA,TSTM,1.0
98642,WA,TSTM,1.0
98643,WA,TSTM,1.0
98644,WA,TSTM,1.0
98645,WA,TSTM,1.0
98647,WA,TSTM,1.0
98648,WA,TSTM,1.0
98649,WA,TSTM,1.0
98660,WA,TSTM,1.0
98661,WA,TSTM,1.0
98662,WA,TSTM,1.0
98663,WA,TSTM,1.0
98664,WA,TSTM,1.0
98665,WA,TSTM,1.0
98666,WA,TSTM,1.0
98668,WA,TSTM,1.0
98671,WA,TSTM,1.0
98674,WA,TSTM,1.0
98675,WA,TSTM,1.0
98682,WA,TSTM,1.0
98683,WA,TSTM,1.0
98684,WA,TSTM,1.0
98685,WA,TSTM,1.0
98686,WA,TSTM,1.0
98687,WA,TSTM,1.0
99179,WA,TSTM,1.0
99401,WA,TSTM,1.0
99402,WA,TSTM,1.0
99403,WA,TSTM,1.0
