STD_ZIP5,event_index,ISSUE_TIME,START_TIME,END_TIME
85650,0,202401280600,202401281200,202402041200
85652,0,202401280600,202401281200,202402041200
85653,0,202401280600,202401281200,202402041200
85658,0,202401280600,202401281200,202402041200
85701,0,202401280600,202401281200,202402041200
85702,0,202401280600,202401281200,202402041200
85703,0,202401280600,202401281200,202402041200
85704,0,202401280600,202401281200,202402041200
85705,0,202401280600,202401281200,202402041200
85706,0,202401280600,202401281200,202402041200
85707,0,202401280600,202401281200,202402041200
85708,0,202401280600,202401281200,202402041200
85710,0,202401280600,202401281200,202402041200
85711,0,202401280600,202401281200,202402041200
85712,0,202401280600,202401281200,202402041200
85713,0,202401280600,202401281200,202402041200
85714,0,202401280600,202401281200,202402041200
85715,0,202401280600,202401281200,202402041200
85716,0,202401280600,202401281200,202402041200
85717,0,202401280600,202401281200,202402041200
85718,0,202401280600,202401281200,202402041200
85719,0,202401280600,202401281200,202402041200
85725,0,202401280600,202401281200,202402041200
85726,0,202401280600,202401281200,202402041200
85728,0,202401280600,202401281200,202402041200
85730,0,202401280600,202401281200,202402041200
85731,0,202401280600,202401281200,202402041200
85732,0,202401280600,202401281200,202402041200
85733,0,202401280600,202401281200,202402041200
85734,0,202401280600,202401281200,202402041200
85735,0,202401280600,202401281200,202402041200
85736,0,202401280600,202401281200,202402041200
85737,0,202401280600,202401281200,202402041200
85738,0,202401280600,202401281200,202402041200
85739,0,202401280600,202401281200,202402041200
85740,0,202401280600,202401281200,202402041200
85741,0,202401280600,202401281200,202402041200
85742,0,202401280600,202401281200,202402041200
85743,0,202401280600,202401281200,202402041200
85745,0,202401280600,202401281200,202402041200
85746,0,202401280600,202401281200,202402041200
85747,0,202401280600,202401281200,202402041200
85748,0,202401280600,202401281200,202402041200
85749,0,202401280600,202401281200,202402041200
85750,0,202401280600,202401281200,202402041200
85751,0,202401280600,202401281200,202402041200
85752,0,202401280600,202401281200,202402041200
85754,0,202401280600,202401281200,202402041200
85755,0,202401280600,202401281200,202402041200
85756,0,202401280600,202401281200,202402041200
85757,0,202401280600,202401281200,202402041200
85901,0,202401280600,202401281200,202402041200
85902,0,202401280600,202401281200,202402041200
85920,0,202401280600,202401281200,202402041200
85922,0,202401280600,202401281200,202402041200
85923,0,202401280600,202401281200,202402041200
85924,0,202401280600,202401281200,202402041200
85925,0,202401280600,202401281200,202402041200
85927,0,202401280600,202401281200,202402041200
85928,0,202401280600,202401281200,202402041200
85929,0,202401280600,202401281200,202402041200
85930,0,202401280600,202401281200,202402041200
85931,0,202401280600,202401281200,202402041200
85932,0,202401280600,202401281200,202402041200
85933,0,202401280600,202401281200,202402041200
85934,0,202401280600,202401281200,202402041200
85935,0,202401280600,202401281200,202402041200
85936,0,202401280600,202401281200,202402041200
85937,0,202401280600,202401281200,202402041200
85938,0,202401280600,202401281200,202402041200
85939,0,202401280600,202401281200,202402041200
85940,0,202401280600,202401281200,202402041200
86001,0,202401280600,202401281200,202402041200
86002,0,202401280600,202401281200,202402041200
86003,0,202401280600,202401281200,202402041200
86004,0,202401280600,202401281200,202402041200
86005,0,202401280600,202401281200,202402041200
86015,0,202401280600,202401281200,202402041200
86017,0,202401280600,202401281200,202402041200
86018,0,202401280600,202401281200,202402041200
86020,0,202401280600,202401281200,202402041200
86021,0,202401280600,202401281200,202402041200
86022,0,202401280600,202401281200,202402041200
86023,0,202401280600,202401281200,202402041200
86024,0,202401280600,202401281200,202402041200
86025,0,202401280600,202401281200,202402041200
86029,0,202401280600,202401281200,202402041200
86035,0,202401280600,202401281200,202402041200
86036,0,202401280600,202401281200,202402041200
86038,0,202401280600,202401281200,202402041200
86040,0,202401280600,202401281200,202402041200
86044,0,202401280600,202401281200,202402041200
86045,0,202401280600,202401281200,202402041200
86046,0,202401280600,202401281200,202402041200
86047,0,202401280600,202401281200,202402041200
86052,0,202401280600,202401281200,202402041200
86053,0,202401280600,202401281200,202402041200
86301,0,202401280600,202401281200,202402041200
86302,0,202401280600,202401281200,202402041200
86303,0,202401280600,202401281200,202402041200
86304,0,202401280600,202401281200,202402041200
86305,0,202401280600,202401281200,202402041200
86312,0,202401280600,202401281200,202402041200
86314,0,202401280600,202401281200,202402041200
86315,0,202401280600,202401281200,202402041200
86320,0,202401280600,202401281200,202402041200
86321,0,202401280600,202401281200,202402041200
86322,0,202401280600,202401281200,202402041200
86323,0,202401280600,202401281200,202402041200
86324,0,202401280600,202401281200,202402041200
86325,0,202401280600,202401281200,202402041200
86326,0,202401280600,202401281200,202402041200
86327,0,202401280600,202401281200,202402041200
86329,0,202401280600,202401281200,202402041200
86332,0,202401280600,202401281200,202402041200
86333,0,202401280600,202401281200,202402041200
86334,0,202401280600,202401281200,202402041200
86335,0,202401280600,202401281200,202402041200
86336,0,202401280600,202401281200,202402041200
86337,0,202401280600,202401281200,202402041200
86338,0,202401280600,202401281200,202402041200
86339,0,202401280600,202401281200,202402041200
86340,0,202401280600,202401281200,202402041200
86343,0,202401280600,202401281200,202402041200
86351,0,202401280600,202401281200,202402041200
86401,0,202401280600,202401281200,202402041200
86402,0,202401280600,202401281200,202402041200
86403,0,202401280600,202401281200,202402041200
86404,0,202401280600,202401281200,202402041200
86405,0,202401280600,202401281200,202402041200
86406,0,202401280600,202401281200,202402041200
86409,0,202401280600,202401281200,202402041200
86411,0,202401280600,202401281200,202402041200
86413,0,202401280600,202401281200,202402041200
86426,0,202401280600,202401281200,202402041200
86427,0,202401280600,202401281200,202402041200
86429,0,202401280600,202401281200,202402041200
86430,0,202401280600,202401281200,202402041200
86431,0,202401280600,202401281200,202402041200
86432,0,202401280600,202401281200,202402041200
86433,0,202401280600,202401281200,202402041200
86434,0,202401280600,202401281200,202402041200
86435,0,202401280600,202401281200,202402041200
86436,0,202401280600,202401281200,202402041200
86437,0,202401280600,202401281200,202402041200
86438,0,202401280600,202401281200,202402041200
86439,0,202401280600,202401281200,202402041200
86440,0,202401280600,202401281200,202402041200
86441,0,202401280600,202401281200,202402041200
86442,0,202401280600,202401281200,202402041200
86443,0,202401280600,202401281200,202402041200
86444,0,202401280600,202401281200,202402041200
86445,0,202401280600,202401281200,202402041200
86446,0,202401280600,202401281200,202402041200
86502,0,202401280600,202401281200,202402041200
86503,0,202401280600,202401281200,202402041200
86514,0,202401280600,202401281200,202402041200
86544,0,202401280600,202401281200,202402041200
86547,0,202401280600,202401281200,202402041200
87001,0,202401280600,202401281200,202402041200
87002,0,202401280600,202401281200,202402041200
87004,0,202401280600,202401281200,202402041200
87005,0,202401280600,202401281200,202402041200
87006,0,202401280600,202401281200,202402041200
87007,0,202401280600,202401281200,202402041200
87008,0,202401280600,202401281200,202402041200
87009,0,202401280600,202401281200,202402041200
87010,0,202401280600,202401281200,202402041200
87011,0,202401280600,202401281200,202402041200
87012,0,202401280600,202401281200,202402041200
87013,0,202401280600,202401281200,202402041200
87014,0,202401280600,202401281200,202402041200
87015,0,202401280600,202401281200,202402041200
87016,0,202401280600,202401281200,202402041200
87017,0,202401280600,202401281200,202402041200
87018,0,202401280600,202401281200,202402041200
87020,0,202401280600,202401281200,202402041200
87021,0,202401280600,202401281200,202402041200
87022,0,202401280600,202401281200,202402041200
87023,0,202401280600,202401281200,202402041200
87024,0,202401280600,202401281200,202402041200
87025,0,202401280600,202401281200,202402041200
87026,0,202401280600,202401281200,202402041200
87027,0,202401280600,202401281200,202402041200
87028,0,202401280600,202401281200,202402041200
87029,0,202401280600,202401281200,202402041200
87031,0,202401280600,202401281200,202402041200
87032,0,202401280600,202401281200,202402041200
87034,0,202401280600,202401281200,202402041200
87035,0,202401280600,202401281200,202402041200
87036,0,202401280600,202401281200,202402041200
87037,0,202401280600,202401281200,202402041200
87038,0,202401280600,202401281200,202402041200
87040,0,202401280600,202401281200,202402041200
87041,0,202401280600,202401281200,202402041200
87042,0,202401280600,202401281200,202402041200
87043,0,202401280600,202401281200,202402041200
87044,0,202401280600,202401281200,202402041200
87045,0,202401280600,202401281200,202402041200
87046,0,202401280600,202401281200,202402041200
87047,0,202401280600,202401281200,202402041200
87048,0,202401280600,202401281200,202402041200
87049,0,202401280600,202401281200,202402041200
87051,0,202401280600,202401281200,202402041200
87052,0,202401280600,202401281200,202402041200
87053,0,202401280600,202401281200,202402041200
87056,0,202401280600,202401281200,202402041200
87059,0,202401280600,202401281200,202402041200
87060,0,202401280600,202401281200,202402041200
87061,0,202401280600,202401281200,202402041200
87062,0,202401280600,202401281200,202402041200
87063,0,202401280600,202401281200,202402041200
87064,0,202401280600,202401281200,202402041200
87068,0,202401280600,202401281200,202402041200
87070,0,202401280600,202401281200,202402041200
87072,0,202401280600,202401281200,202402041200
87083,0,202401280600,202401281200,202402041200
87102,0,202401280600,202401281200,202402041200
87103,0,202401280600,202401281200,202402041200
87104,0,202401280600,202401281200,202402041200
87105,0,202401280600,202401281200,202402041200
87106,0,202401280600,202401281200,202402041200
87107,0,202401280600,202401281200,202402041200
87108,0,202401280600,202401281200,202402041200
87109,0,202401280600,202401281200,202402041200
87110,0,202401280600,202401281200,202402041200
87111,0,202401280600,202401281200,202402041200
87112,0,202401280600,202401281200,202402041200
87113,0,202401280600,202401281200,202402041200
87114,0,202401280600,202401281200,202402041200
87116,0,202401280600,202401281200,202402041200
87119,0,202401280600,202401281200,202402041200
87120,0,202401280600,202401281200,202402041200
87121,0,202401280600,202401281200,202402041200
87122,0,202401280600,202401281200,202402041200
87123,0,202401280600,202401281200,202402041200
87124,0,202401280600,202401281200,202402041200
87125,0,202401280600,202401281200,202402041200
87144,0,202401280600,202401281200,202402041200
87153,0,202401280600,202401281200,202402041200
87154,0,202401280600,202401281200,202402041200
87174,0,202401280600,202401281200,202402041200
87176,0,202401280600,202401281200,202402041200
87181,0,202401280600,202401281200,202402041200
87184,0,202401280600,202401281200,202402041200
87185,0,202401280600,202401281200,202402041200
87187,0,202401280600,202401281200,202402041200
87190,0,202401280600,202401281200,202402041200
87191,0,202401280600,202401281200,202402041200
87192,0,202401280600,202401281200,202402041200
87193,0,202401280600,202401281200,202402041200
87194,0,202401280600,202401281200,202402041200
87195,0,202401280600,202401281200,202402041200
87196,0,202401280600,202401281200,202402041200
87197,0,202401280600,202401281200,202402041200
87198,0,202401280600,202401281200,202402041200
87199,0,202401280600,202401281200,202402041200
87301,0,202401280600,202401281200,202402041200
87305,0,202401280600,202401281200,202402041200
87310,0,202401280600,202401281200,202402041200
