STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
76643,TX,0,N/S,202402150600,202402150100,202402221200
76645,TX,0,N/S,202402150600,202402150100,202402221200
76648,TX,0,N/S,202402150600,202402150100,202402221200
76649,TX,0,N/S,202402150600,202402150100,202402221200
76651,TX,0,N/S,202402150600,202402150100,202402221200
76652,TX,0,N/S,202402150600,202402150100,202402221200
76653,TX,0,N/S,202402150600,202402150100,202402221200
76655,TX,0,N/S,202402150600,202402150100,202402221200
76656,TX,0,N/S,202402150600,202402150100,202402221200
76657,TX,0,N/S,202402150600,202402150100,202402221200
76660,TX,0,N/S,202402150600,202402150100,202402221200
76661,TX,0,N/S,202402150600,202402150100,202402221200
76664,TX,0,N/S,202402150600,202402150100,202402221200
76665,TX,0,N/S,202402150600,202402150100,202402221200
76666,TX,0,N/S,202402150600,202402150100,202402221200
76667,TX,0,N/S,202402150600,202402150100,202402221200
76670,TX,0,N/S,202402150600,202402150100,202402221200
76671,TX,0,N/S,202402150600,202402150100,202402221200
76673,TX,0,N/S,202402150600,202402150100,202402221200
76676,TX,0,N/S,202402150600,202402150100,202402221200
76678,TX,0,N/S,202402150600,202402150100,202402221200
76679,TX,0,N/S,202402150600,202402150100,202402221200
76680,TX,0,N/S,202402150600,202402150100,202402221200
76681,TX,0,N/S,202402150600,202402150100,202402221200
76682,TX,0,N/S,202402150600,202402150100,202402221200
76685,TX,0,N/S,202402150600,202402150100,202402221200
76687,TX,0,N/S,202402150600,202402150100,202402221200
76689,TX,0,N/S,202402150600,202402150100,202402221200
76690,TX,0,N/S,202402150600,202402150100,202402221200
76691,TX,0,N/S,202402150600,202402150100,202402221200
76692,TX,0,N/S,202402150600,202402150100,202402221200
76693,TX,0,N/S,202402150600,202402150100,202402221200
76701,TX,0,N/S,202402150600,202402150100,202402221200
76702,TX,0,N/S,202402150600,202402150100,202402221200
76703,TX,0,N/S,202402150600,202402150100,202402221200
76704,TX,0,N/S,202402150600,202402150100,202402221200
76705,TX,0,N/S,202402150600,202402150100,202402221200
76706,TX,0,N/S,202402150600,202402150100,202402221200
76707,TX,0,N/S,202402150600,202402150100,202402221200
76708,TX,0,N/S,202402150600,202402150100,202402221200
76710,TX,0,N/S,202402150600,202402150100,202402221200
76711,TX,0,N/S,202402150600,202402150100,202402221200
76712,TX,0,N/S,202402150600,202402150100,202402221200
76714,TX,0,N/S,202402150600,202402150100,202402221200
76716,TX,0,N/S,202402150600,202402150100,202402221200
76798,TX,0,N/S,202402150600,202402150100,202402221200
76801,TX,0,N/S,202402150600,202402150100,202402221200
76802,TX,0,N/S,202402150600,202402150100,202402221200
76803,TX,0,N/S,202402150600,202402150100,202402221200
76804,TX,0,N/S,202402150600,202402150100,202402221200
76820,TX,0,N/S,202402150600,202402150100,202402221200
76821,TX,0,N/S,202402150600,202402150100,202402221200
76823,TX,0,N/S,202402150600,202402150100,202402221200
76824,TX,0,N/S,202402150600,202402150100,202402221200
76825,TX,0,N/S,202402150600,202402150100,202402221200
76827,TX,0,N/S,202402150600,202402150100,202402221200
76828,TX,0,N/S,202402150600,202402150100,202402221200
76831,TX,0,N/S,202402150600,202402150100,202402221200
76832,TX,0,N/S,202402150600,202402150100,202402221200
76834,TX,0,N/S,202402150600,202402150100,202402221200
76836,TX,0,N/S,202402150600,202402150100,202402221200
76837,TX,0,N/S,202402150600,202402150100,202402221200
76841,TX,0,N/S,202402150600,202402150100,202402221200
76842,TX,0,N/S,202402150600,202402150100,202402221200
76844,TX,0,N/S,202402150600,202402150100,202402221200
76845,TX,0,N/S,202402150600,202402150100,202402221200
76848,TX,0,N/S,202402150600,202402150100,202402221200
76849,TX,0,N/S,202402150600,202402150100,202402221200
76852,TX,0,N/S,202402150600,202402150100,202402221200
76853,TX,0,N/S,202402150600,202402150100,202402221200
76854,TX,0,N/S,202402150600,202402150100,202402221200
76856,TX,0,N/S,202402150600,202402150100,202402221200
76857,TX,0,N/S,202402150600,202402150100,202402221200
76858,TX,0,N/S,202402150600,202402150100,202402221200
76859,TX,0,N/S,202402150600,202402150100,202402221200
76861,TX,0,N/S,202402150600,202402150100,202402221200
76862,TX,0,N/S,202402150600,202402150100,202402221200
76864,TX,0,N/S,202402150600,202402150100,202402221200
76865,TX,0,N/S,202402150600,202402150100,202402221200
76866,TX,0,N/S,202402150600,202402150100,202402221200
76869,TX,0,N/S,202402150600,202402150100,202402221200
76870,TX,0,N/S,202402150600,202402150100,202402221200
76871,TX,0,N/S,202402150600,202402150100,202402221200
76872,TX,0,N/S,202402150600,202402150100,202402221200
76873,TX,0,N/S,202402150600,202402150100,202402221200
76874,TX,0,N/S,202402150600,202402150100,202402221200
76875,TX,0,N/S,202402150600,202402150100,202402221200
76877,TX,0,N/S,202402150600,202402150100,202402221200
76878,TX,0,N/S,202402150600,202402150100,202402221200
76882,TX,0,N/S,202402150600,202402150100,202402221200
76883,TX,0,N/S,202402150600,202402150100,202402221200
76884,TX,0,N/S,202402150600,202402150100,202402221200
76885,TX,0,N/S,202402150600,202402150100,202402221200
76886,TX,0,N/S,202402150600,202402150100,202402221200
76887,TX,0,N/S,202402150600,202402150100,202402221200
76888,TX,0,N/S,202402150600,202402150100,202402221200
76890,TX,0,N/S,202402150600,202402150100,202402221200
76901,TX,0,N/S,202402150600,202402150100,202402221200
76902,TX,0,N/S,202402150600,202402150100,202402221200
76903,TX,0,N/S,202402150600,202402150100,202402221200
76904,TX,0,N/S,202402150600,202402150100,202402221200
76905,TX,0,N/S,202402150600,202402150100,202402221200
76906,TX,0,N/S,202402150600,202402150100,202402221200
76908,TX,0,N/S,202402150600,202402150100,202402221200
76909,TX,0,N/S,202402150600,202402150100,202402221200
76930,TX,0,N/S,202402150600,202402150100,202402221200
76932,TX,0,N/S,202402150600,202402150100,202402221200
76933,TX,0,N/S,202402150600,202402150100,202402221200
76934,TX,0,N/S,202402150600,202402150100,202402221200
76935,TX,0,N/S,202402150600,202402150100,202402221200
76936,TX,0,N/S,202402150600,202402150100,202402221200
76937,TX,0,N/S,202402150600,202402150100,202402221200
76939,TX,0,N/S,202402150600,202402150100,202402221200
76940,TX,0,N/S,202402150600,202402150100,202402221200
76941,TX,0,N/S,202402150600,202402150100,202402221200
76943,TX,0,N/S,202402150600,202402150100,202402221200
76945,TX,0,N/S,202402150600,202402150100,202402221200
76950,TX,0,N/S,202402150600,202402150100,202402221200
76951,TX,0,N/S,202402150600,202402150100,202402221200
76955,TX,0,N/S,202402150600,202402150100,202402221200
76957,TX,0,N/S,202402150600,202402150100,202402221200
76958,TX,0,N/S,202402150600,202402150100,202402221200
77001,TX,0,N/S,202402150600,202402150100,202402221200
77002,TX,0,N/S,202402150600,202402150100,202402221200
77003,TX,0,N/S,202402150600,202402150100,202402221200
77004,TX,0,N/S,202402150600,202402150100,202402221200
77005,TX,0,N/S,202402150600,202402150100,202402221200
77006,TX,0,N/S,202402150600,202402150100,202402221200
77007,TX,0,N/S,202402150600,202402150100,202402221200
77008,TX,0,N/S,202402150600,202402150100,202402221200
77009,TX,0,N/S,202402150600,202402150100,202402221200
77010,TX,0,N/S,202402150600,202402150100,202402221200
77011,TX,0,N/S,202402150600,202402150100,202402221200
77012,TX,0,N/S,202402150600,202402150100,202402221200
77013,TX,0,N/S,202402150600,202402150100,202402221200
77014,TX,0,N/S,202402150600,202402150100,202402221200
77015,TX,0,N/S,202402150600,202402150100,202402221200
77016,TX,0,N/S,202402150600,202402150100,202402221200
77017,TX,0,N/S,202402150600,202402150100,202402221200
77018,TX,0,N/S,202402150600,202402150100,202402221200
77019,TX,0,N/S,202402150600,202402150100,202402221200
77020,TX,0,N/S,202402150600,202402150100,202402221200
77021,TX,0,N/S,202402150600,202402150100,202402221200
77022,TX,0,N/S,202402150600,202402150100,202402221200
77023,TX,0,N/S,202402150600,202402150100,202402221200
77024,TX,0,N/S,202402150600,202402150100,202402221200
77025,TX,0,N/S,202402150600,202402150100,202402221200
77026,TX,0,N/S,202402150600,202402150100,202402221200
77027,TX,0,N/S,202402150600,202402150100,202402221200
77028,TX,0,N/S,202402150600,202402150100,202402221200
77029,TX,0,N/S,202402150600,202402150100,202402221200
77030,TX,0,N/S,202402150600,202402150100,202402221200
77031,TX,0,N/S,202402150600,202402150100,202402221200
77032,TX,0,N/S,202402150600,202402150100,202402221200
77033,TX,0,N/S,202402150600,202402150100,202402221200
77034,TX,0,N/S,202402150600,202402150100,202402221200
77035,TX,0,N/S,202402150600,202402150100,202402221200
77036,TX,0,N/S,202402150600,202402150100,202402221200
77037,TX,0,N/S,202402150600,202402150100,202402221200
77038,TX,0,N/S,202402150600,202402150100,202402221200
77039,TX,0,N/S,202402150600,202402150100,202402221200
77040,TX,0,N/S,202402150600,202402150100,202402221200
77041,TX,0,N/S,202402150600,202402150100,202402221200
77042,TX,0,N/S,202402150600,202402150100,202402221200
77043,TX,0,N/S,202402150600,202402150100,202402221200
77044,TX,0,N/S,202402150600,202402150100,202402221200
77045,TX,0,N/S,202402150600,202402150100,202402221200
77046,TX,0,N/S,202402150600,202402150100,202402221200
77047,TX,0,N/S,202402150600,202402150100,202402221200
77048,TX,0,N/S,202402150600,202402150100,202402221200
77049,TX,0,N/S,202402150600,202402150100,202402221200
77050,TX,0,N/S,202402150600,202402150100,202402221200
77051,TX,0,N/S,202402150600,202402150100,202402221200
77052,TX,0,N/S,202402150600,202402150100,202402221200
77053,TX,0,N/S,202402150600,202402150100,202402221200
77054,TX,0,N/S,202402150600,202402150100,202402221200
77055,TX,0,N/S,202402150600,202402150100,202402221200
77056,TX,0,N/S,202402150600,202402150100,202402221200
77057,TX,0,N/S,202402150600,202402150100,202402221200
77058,TX,0,N/S,202402150600,202402150100,202402221200
77059,TX,0,N/S,202402150600,202402150100,202402221200
77060,TX,0,N/S,202402150600,202402150100,202402221200
77061,TX,0,N/S,202402150600,202402150100,202402221200
77062,TX,0,N/S,202402150600,202402150100,202402221200
77063,TX,0,N/S,202402150600,202402150100,202402221200
77064,TX,0,N/S,202402150600,202402150100,202402221200
77065,TX,0,N/S,202402150600,202402150100,202402221200
77066,TX,0,N/S,202402150600,202402150100,202402221200
77067,TX,0,N/S,202402150600,202402150100,202402221200
77068,TX,0,N/S,202402150600,202402150100,202402221200
77069,TX,0,N/S,202402150600,202402150100,202402221200
77070,TX,0,N/S,202402150600,202402150100,202402221200
77071,TX,0,N/S,202402150600,202402150100,202402221200
77072,TX,0,N/S,202402150600,202402150100,202402221200
77073,TX,0,N/S,202402150600,202402150100,202402221200
77074,TX,0,N/S,202402150600,202402150100,202402221200
77075,TX,0,N/S,202402150600,202402150100,202402221200
77076,TX,0,N/S,202402150600,202402150100,202402221200
77077,TX,0,N/S,202402150600,202402150100,202402221200
77078,TX,0,N/S,202402150600,202402150100,202402221200
77079,TX,0,N/S,202402150600,202402150100,202402221200
77080,TX,0,N/S,202402150600,202402150100,202402221200
77081,TX,0,N/S,202402150600,202402150100,202402221200
77082,TX,0,N/S,202402150600,202402150100,202402221200
77083,TX,0,N/S,202402150600,202402150100,202402221200
77084,TX,0,N/S,202402150600,202402150100,202402221200
77085,TX,0,N/S,202402150600,202402150100,202402221200
77086,TX,0,N/S,202402150600,202402150100,202402221200
77087,TX,0,N/S,202402150600,202402150100,202402221200
77088,TX,0,N/S,202402150600,202402150100,202402221200
77089,TX,0,N/S,202402150600,202402150100,202402221200
77090,TX,0,N/S,202402150600,202402150100,202402221200
77091,TX,0,N/S,202402150600,202402150100,202402221200
77092,TX,0,N/S,202402150600,202402150100,202402221200
77093,TX,0,N/S,202402150600,202402150100,202402221200
77094,TX,0,N/S,202402150600,202402150100,202402221200
77095,TX,0,N/S,202402150600,202402150100,202402221200
77096,TX,0,N/S,202402150600,202402150100,202402221200
77098,TX,0,N/S,202402150600,202402150100,202402221200
77099,TX,0,N/S,202402150600,202402150100,202402221200
77205,TX,0,N/S,202402150600,202402150100,202402221200
77206,TX,0,N/S,202402150600,202402150100,202402221200
77207,TX,0,N/S,202402150600,202402150100,202402221200
77208,TX,0,N/S,202402150600,202402150100,202402221200
77210,TX,0,N/S,202402150600,202402150100,202402221200
77215,TX,0,N/S,202402150600,202402150100,202402221200
77217,TX,0,N/S,202402150600,202402150100,202402221200
77218,TX,0,N/S,202402150600,202402150100,202402221200
77219,TX,0,N/S,202402150600,202402150100,202402221200
77220,TX,0,N/S,202402150600,202402150100,202402221200
77221,TX,0,N/S,202402150600,202402150100,202402221200
77222,TX,0,N/S,202402150600,202402150100,202402221200
77223,TX,0,N/S,202402150600,202402150100,202402221200
77224,TX,0,N/S,202402150600,202402150100,202402221200
77225,TX,0,N/S,202402150600,202402150100,202402221200
77226,TX,0,N/S,202402150600,202402150100,202402221200
77227,TX,0,N/S,202402150600,202402150100,202402221200
77228,TX,0,N/S,202402150600,202402150100,202402221200
77230,TX,0,N/S,202402150600,202402150100,202402221200
77231,TX,0,N/S,202402150600,202402150100,202402221200
77233,TX,0,N/S,202402150600,202402150100,202402221200
77234,TX,0,N/S,202402150600,202402150100,202402221200
77235,TX,0,N/S,202402150600,202402150100,202402221200
77236,TX,0,N/S,202402150600,202402150100,202402221200
77237,TX,0,N/S,202402150600,202402150100,202402221200
77238,TX,0,N/S,202402150600,202402150100,202402221200
77240,TX,0,N/S,202402150600,202402150100,202402221200
77241,TX,0,N/S,202402150600,202402150100,202402221200
77242,TX,0,N/S,202402150600,202402150100,202402221200
77243,TX,0,N/S,202402150600,202402150100,202402221200
77244,TX,0,N/S,202402150600,202402150100,202402221200
77245,TX,0,N/S,202402150600,202402150100,202402221200
77248,TX,0,N/S,202402150600,202402150100,202402221200
77249,TX,0,N/S,202402150600,202402150100,202402221200
77251,TX,0,N/S,202402150600,202402150100,202402221200
77252,TX,0,N/S,202402150600,202402150100,202402221200
77253,TX,0,N/S,202402150600,202402150100,202402221200
77254,TX,0,N/S,202402150600,202402150100,202402221200
77255,TX,0,N/S,202402150600,202402150100,202402221200
77256,TX,0,N/S,202402150600,202402150100,202402221200
77257,TX,0,N/S,202402150600,202402150100,202402221200
77258,TX,0,N/S,202402150600,202402150100,202402221200
77259,TX,0,N/S,202402150600,202402150100,202402221200
77261,TX,0,N/S,202402150600,202402150100,202402221200
77262,TX,0,N/S,202402150600,202402150100,202402221200
77263,TX,0,N/S,202402150600,202402150100,202402221200
77265,TX,0,N/S,202402150600,202402150100,202402221200
77266,TX,0,N/S,202402150600,202402150100,202402221200
77267,TX,0,N/S,202402150600,202402150100,202402221200
77268,TX,0,N/S,202402150600,202402150100,202402221200
77269,TX,0,N/S,202402150600,202402150100,202402221200
77270,TX,0,N/S,202402150600,202402150100,202402221200
77271,TX,0,N/S,202402150600,202402150100,202402221200
77272,TX,0,N/S,202402150600,202402150100,202402221200
77273,TX,0,N/S,202402150600,202402150100,202402221200
77274,TX,0,N/S,202402150600,202402150100,202402221200
77275,TX,0,N/S,202402150600,202402150100,202402221200
77277,TX,0,N/S,202402150600,202402150100,202402221200
77279,TX,0,N/S,202402150600,202402150100,202402221200
77280,TX,0,N/S,202402150600,202402150100,202402221200
77282,TX,0,N/S,202402150600,202402150100,202402221200
77284,TX,0,N/S,202402150600,202402150100,202402221200
77287,TX,0,N/S,202402150600,202402150100,202402221200
77288,TX,0,N/S,202402150600,202402150100,202402221200
77289,TX,0,N/S,202402150600,202402150100,202402221200
77290,TX,0,N/S,202402150600,202402150100,202402221200
77291,TX,0,N/S,202402150600,202402150100,202402221200
77292,TX,0,N/S,202402150600,202402150100,202402221200
77293,TX,0,N/S,202402150600,202402150100,202402221200
77301,TX,0,N/S,202402150600,202402150100,202402221200
77302,TX,0,N/S,202402150600,202402150100,202402221200
77303,TX,0,N/S,202402150600,202402150100,202402221200
77304,TX,0,N/S,202402150600,202402150100,202402221200
77305,TX,0,N/S,202402150600,202402150100,202402221200
77306,TX,0,N/S,202402150600,202402150100,202402221200
77316,TX,0,N/S,202402150600,202402150100,202402221200
77318,TX,0,N/S,202402150600,202402150100,202402221200
77320,TX,0,N/S,202402150600,202402150100,202402221200
77325,TX,0,N/S,202402150600,202402150100,202402221200
77327,TX,0,N/S,202402150600,202402150100,202402221200
77328,TX,0,N/S,202402150600,202402150100,202402221200
77331,TX,0,N/S,202402150600,202402150100,202402221200
77335,TX,0,N/S,202402150600,202402150100,202402221200
77336,TX,0,N/S,202402150600,202402150100,202402221200
77338,TX,0,N/S,202402150600,202402150100,202402221200
77339,TX,0,N/S,202402150600,202402150100,202402221200
77340,TX,0,N/S,202402150600,202402150100,202402221200
77342,TX,0,N/S,202402150600,202402150100,202402221200
77345,TX,0,N/S,202402150600,202402150100,202402221200
77346,TX,0,N/S,202402150600,202402150100,202402221200
77347,TX,0,N/S,202402150600,202402150100,202402221200
77351,TX,0,N/S,202402150600,202402150100,202402221200
77353,TX,0,N/S,202402150600,202402150100,202402221200
77354,TX,0,N/S,202402150600,202402150100,202402221200
77355,TX,0,N/S,202402150600,202402150100,202402221200
77356,TX,0,N/S,202402150600,202402150100,202402221200
77357,TX,0,N/S,202402150600,202402150100,202402221200
77358,TX,0,N/S,202402150600,202402150100,202402221200
77359,TX,0,N/S,202402150600,202402150100,202402221200
